2016-04-27 17:11:15,280 | WARN  | Transport Connection to: tcp://127.0.0.1:62775 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:62775@61616
2016-04-27 17:12:04,236 | WARN  | Transport Connection to: tcp://127.0.0.1:62789 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:62789@61616
2016-04-27 17:12:04,239 | WARN  | Transport Connection to: tcp://127.0.0.1:62790 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:62790@61616
2016-04-27 17:12:04,240 | WARN  | Transport Connection to: tcp://127.0.0.1:62791 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:62791@61616
2016-04-27 17:12:04,240 | WARN  | Transport Connection to: tcp://127.0.0.1:62799 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:62799@61616
2016-04-27 17:12:21,823 | WARN  | Transport Connection to: tcp://127.0.0.1:62812 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:62812@61616
2016-04-27 17:12:21,827 | WARN  | Transport Connection to: tcp://127.0.0.1:62813 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:62813@61616
2016-04-27 17:12:21,828 | WARN  | Transport Connection to: tcp://127.0.0.1:62822 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:62822@61616
2016-04-27 17:12:21,828 | WARN  | Transport Connection to: tcp://127.0.0.1:62814 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:62814@61616
2016-04-27 17:15:22,369 | WARN  | Transport Connection to: tcp://127.0.0.1:62910 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:62910@61616
2016-04-27 17:15:22,369 | WARN  | Transport Connection to: tcp://127.0.0.1:62909 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:62909@61616
2016-04-27 17:15:22,369 | WARN  | Transport Connection to: tcp://127.0.0.1:62908 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:62908@61616
2016-04-27 17:15:22,369 | WARN  | Transport Connection to: tcp://127.0.0.1:62918 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:62918@61616
2016-04-27 17:16:03,729 | WARN  | Transport Connection to: tcp://127.0.0.1:62929 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:62929@61616
2016-04-27 17:16:03,730 | WARN  | Transport Connection to: tcp://127.0.0.1:62928 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:62928@61616
2016-04-27 17:16:03,730 | WARN  | Transport Connection to: tcp://127.0.0.1:62930 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:62930@61616
2016-04-27 17:16:03,729 | WARN  | Transport Connection to: tcp://127.0.0.1:62938 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:62938@61616
2016-04-27 17:27:28,323 | INFO  | Apache ActiveMQ 5.13.0 (localhost, ID:Dell-62348-1461768391076-0:1) is shutting down | org.apache.activemq.broker.BrokerService | Thread-31
2016-04-27 17:27:28,325 | INFO  | Connector openwire stopped | org.apache.activemq.broker.TransportConnector | Thread-31
2016-04-27 17:27:28,327 | INFO  | Connector amqp stopped | org.apache.activemq.broker.TransportConnector | Thread-31
2016-04-27 17:27:28,327 | INFO  | socketQueue interrupted - stopping | org.apache.activemq.transport.tcp.TcpTransportServer | ActiveMQ Transport Server Thread Handler: amqp://0.0.0.0:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600
2016-04-27 17:27:28,329 | INFO  | socketQueue interrupted - stopping | org.apache.activemq.transport.tcp.TcpTransportServer | ActiveMQ Transport Server Thread Handler: stomp://0.0.0.0:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600
2016-04-27 17:27:28,332 | ERROR | Could not accept connection : java.lang.InterruptedException | org.apache.activemq.broker.TransportConnector | ActiveMQ Transport Server Thread Handler: stomp://0.0.0.0:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600
2016-04-27 17:27:28,329 | INFO  | Connector stomp stopped | org.apache.activemq.broker.TransportConnector | Thread-31
2016-04-27 17:27:28,330 | ERROR | Could not accept connection : java.lang.InterruptedException | org.apache.activemq.broker.TransportConnector | ActiveMQ Transport Server Thread Handler: amqp://0.0.0.0:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600
2016-04-27 17:27:28,336 | INFO  | Connector mqtt stopped | org.apache.activemq.broker.TransportConnector | Thread-31
2016-04-27 17:27:28,346 | INFO  | Connector ws stopped | org.apache.activemq.broker.TransportConnector | Thread-31
2016-04-27 17:27:28,349 | INFO  | Connector vm://localhost stopped | org.apache.activemq.broker.TransportConnector | Thread-31
2016-04-27 17:27:28,355 | INFO  | PListStore:[C:\Users\Dell1\git\BTalk\jms-broker\apache-activemq-5.13.0\bin\win64\..\..\data\localhost\tmp_storage] stopped | org.apache.activemq.store.kahadb.plist.PListStoreImpl | Thread-31
2016-04-27 17:27:28,356 | INFO  | Stopping async queue tasks | org.apache.activemq.store.kahadb.KahaDBStore | Thread-31
2016-04-27 17:27:28,357 | INFO  | Stopping async topic tasks | org.apache.activemq.store.kahadb.KahaDBStore | Thread-31
2016-04-27 17:27:28,358 | INFO  | Stopped KahaDB | org.apache.activemq.store.kahadb.KahaDBStore | Thread-31
2016-04-27 17:27:28,842 | INFO  | Apache ActiveMQ 5.13.0 (localhost, ID:Dell-62348-1461768391076-0:1) uptime 40 minutes | org.apache.activemq.broker.BrokerService | Thread-31
2016-04-27 17:27:28,844 | INFO  | Apache ActiveMQ 5.13.0 (localhost, ID:Dell-62348-1461768391076-0:1) is shutdown | org.apache.activemq.broker.BrokerService | Thread-31
2016-04-27 17:27:28,845 | INFO  | Closing org.apache.activemq.xbean.XBeanBrokerFactory$1@72d29c12: startup date [Wed Apr 27 16:46:29 CEST 2016]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | Thread-31
2016-04-27 17:27:28,859 | INFO  | Destroying Spring FrameworkServlet 'dispatcher' | /admin | Thread-31
2016-04-28 08:40:57,063 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@3ad637c2: startup date [Thu Apr 28 08:40:57 CEST 2016]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | WrapperSimpleAppMain
2016-04-28 08:40:58,085 | INFO  | PListStore:[C:\Users\Dell1\git\BTalk\jms-broker\apache-activemq-5.13.0\bin\win64\..\..\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | WrapperSimpleAppMain
2016-04-28 08:40:58,115 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[C:\Users\Dell1\git\BTalk\jms-broker\apache-activemq-5.13.0\bin\win64\..\..\data\kahadb] | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2016-04-28 08:40:58,534 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2016-04-28 08:40:58,561 | INFO  | Recovering from the journal @1:2041021 | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2016-04-28 08:40:58,580 | INFO  | Recovery replayed 488 operations from the journal in 0.028 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2016-04-28 08:40:58,735 | INFO  | Apache ActiveMQ 5.13.0 (localhost, ID:Dell-49458-1461825658600-0:1) is starting | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2016-04-28 08:40:58,829 | INFO  | Listening for connections at: tcp://Dell:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2016-04-28 08:40:58,832 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2016-04-28 08:40:58,840 | INFO  | Listening for connections at: amqp://Dell:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2016-04-28 08:40:58,858 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2016-04-28 08:40:58,866 | INFO  | Listening for connections at: stomp://Dell:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2016-04-28 08:40:58,871 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2016-04-28 08:40:58,877 | INFO  | Listening for connections at: mqtt://Dell:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2016-04-28 08:40:58,882 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2016-04-28 08:40:59,131 | INFO  | Listening for connections at ws://Dell:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | WrapperSimpleAppMain
2016-04-28 08:40:59,132 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2016-04-28 08:40:59,135 | INFO  | Apache ActiveMQ 5.13.0 (localhost, ID:Dell-49458-1461825658600-0:1) started | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2016-04-28 08:40:59,137 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2016-04-28 08:40:59,772 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | WrapperSimpleAppMain
2016-04-28 08:41:00,081 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2016-04-28 08:41:00,081 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2016-04-28 08:41:00,146 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | WrapperSimpleAppMain
2016-04-28 08:41:00,432 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | WrapperSimpleAppMain
2016-04-28 08:41:00,668 | INFO  | jolokia-agent: No access restrictor found at classpath:/jolokia-access.xml, access to all MBeans is allowed | /api | WrapperSimpleAppMain
2016-04-28 09:53:38,176 | WARN  | Transport Connection to: tcp://127.0.0.1:50781 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50781@61616
2016-04-28 09:53:38,176 | WARN  | Transport Connection to: tcp://127.0.0.1:50782 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50782@61616
2016-04-28 10:00:24,476 | WARN  | Transport Connection to: tcp://127.0.0.1:50897 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50897@61616
2016-04-28 10:00:24,476 | WARN  | Transport Connection to: tcp://127.0.0.1:50909 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50909@61616
2016-04-28 10:10:11,346 | WARN  | Transport Connection to: tcp://127.0.0.1:50945 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50945@61616
2016-04-28 12:09:13,771 | INFO  | Connector vm://localhost started | org.apache.activemq.broker.TransportConnector | qtp945817132-58
2016-04-28 12:40:00,316 | INFO  | Connector vm://localhost stopped | org.apache.activemq.broker.TransportConnector | org.eclipse.jetty.server.session.HashSessionManager@742f90b5Timer
2016-04-28 14:23:14,365 | WARN  | Transport Connection to: tcp://127.0.0.1:54476 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54476@61616
2016-04-28 14:23:14,367 | WARN  | Transport Connection to: tcp://127.0.0.1:54437 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54437@61616
2016-04-28 14:23:14,367 | WARN  | Transport Connection to: tcp://127.0.0.1:54458 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54458@61616
2016-04-28 14:23:14,366 | WARN  | Transport Connection to: tcp://127.0.0.1:54471 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54471@61616
2016-04-28 14:30:23,964 | WARN  | Transport Connection to: tcp://127.0.0.1:57891 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57891@61616
2016-04-28 14:35:27,605 | WARN  | Transport Connection to: tcp://127.0.0.1:57919 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57919@61616
2016-04-28 14:40:17,299 | WARN  | Transport Connection to: tcp://127.0.0.1:58030 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58030@61616
2016-04-28 14:40:56,052 | WARN  | Transport Connection to: tcp://127.0.0.1:58038 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58038@61616
2016-04-28 14:41:35,515 | WARN  | Transport Connection to: tcp://127.0.0.1:58045 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58045@61616
2016-04-28 14:55:55,979 | WARN  | Transport Connection to: tcp://127.0.0.1:58215 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58215@61616
2016-04-28 14:56:55,498 | WARN  | Transport Connection to: tcp://127.0.0.1:58229 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58229@61616
2016-04-28 15:30:14,163 | WARN  | Transport Connection to: tcp://127.0.0.1:58829 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58829@61616
2016-04-28 15:31:54,825 | WARN  | Transport Connection to: tcp://127.0.0.1:58851 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58851@61616
2016-04-28 15:31:54,825 | WARN  | Transport Connection to: tcp://127.0.0.1:58850 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58850@61616
2016-04-28 15:31:56,711 | WARN  | Transport Connection to: tcp://127.0.0.1:58136 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58136@61616
2016-04-28 17:22:07,122 | WARN  | Transport Connection to: tcp://127.0.0.1:58867 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58867@61616
2016-04-28 17:22:07,123 | WARN  | Transport Connection to: tcp://127.0.0.1:58868 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58868@61616
2016-04-28 17:23:00,912 | WARN  | Transport Connection to: tcp://127.0.0.1:61005 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:61005@61616
2016-04-28 17:23:00,912 | WARN  | Transport Connection to: tcp://127.0.0.1:61006 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:61006@61616
2016-04-28 17:24:19,958 | WARN  | Transport Connection to: tcp://127.0.0.1:61016 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:61016@61616
2016-04-28 17:24:19,958 | WARN  | Transport Connection to: tcp://127.0.0.1:61015 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:61015@61616
2016-04-28 17:30:18,686 | WARN  | Transport Connection to: tcp://127.0.0.1:61032 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:61032@61616
2016-04-28 17:41:48,547 | WARN  | Transport Connection to: tcp://127.0.0.1:61353 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:61353@61616
2016-04-28 17:54:37,726 | WARN  | Transport Connection to: tcp://127.0.0.1:61502 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:61502@61616
2016-04-28 17:55:29,423 | WARN  | Transport Connection to: tcp://127.0.0.1:61519 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:61519@61616
2016-04-28 17:55:56,075 | WARN  | Transport Connection to: tcp://127.0.0.1:61523 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:61523@61616
2016-04-28 17:57:55,161 | WARN  | Transport Connection to: tcp://127.0.0.1:61556 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:61556@61616
2016-04-28 17:58:18,533 | WARN  | Transport Connection to: tcp://127.0.0.1:61562 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:61562@61616
2016-04-28 18:01:10,668 | WARN  | Transport Connection to: tcp://127.0.0.1:61588 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:61588@61616
2016-04-28 18:01:10,669 | WARN  | Transport Connection to: tcp://127.0.0.1:61590 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:61590@61616
2016-04-28 18:01:38,610 | WARN  | Transport Connection to: tcp://127.0.0.1:61603 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:61603@61616
2016-04-28 18:01:38,610 | WARN  | Transport Connection to: tcp://127.0.0.1:61605 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:61605@61616
2016-04-28 18:02:20,483 | WARN  | Transport Connection to: tcp://127.0.0.1:61612 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:61612@61616
2016-04-29 09:04:17,431 | WARN  | Transport Connection to: tcp://127.0.0.1:64934 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:64934@61616
2016-04-29 09:04:17,431 | WARN  | Transport Connection to: tcp://127.0.0.1:64933 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:64933@61616
2016-04-29 09:04:27,373 | WARN  | Transport Connection to: tcp://127.0.0.1:64937 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:64937@61616
2016-04-29 09:05:11,205 | WARN  | Transport Connection to: tcp://127.0.0.1:64949 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:64949@61616
2016-04-29 09:05:11,214 | WARN  | Transport Connection to: tcp://127.0.0.1:64950 failed: java.net.SocketException: Connection reset by peer: socket write error | org.apache.activemq.broker.TransportConnection.Transport | Async Exception Handler
2016-04-29 09:05:11,215 | WARN  | Transport Connection to: tcp://127.0.0.1:64950 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:64950@61616
2016-04-29 10:53:20,241 | WARN  | Failed to add Connection ID:Dell-50833-1461919999938-3:1 due to javax.jms.InvalidClientIDException: Broker: localhost - Client: ahajri already connected from tcp://127.0.0.1:50834 | org.apache.activemq.broker.TransportConnection | ActiveMQ Transport: tcp:///127.0.0.1:50835@61616
2016-04-29 10:54:06,593 | WARN  | Failed to add Connection ID:Dell-50848-1461920046430-1:1 due to javax.jms.InvalidClientIDException: Broker: localhost - Client: ahajri already connected from tcp://127.0.0.1:50834 | org.apache.activemq.broker.TransportConnection | ActiveMQ Transport: tcp:///127.0.0.1:50849@61616
2016-04-29 10:57:28,558 | WARN  | Transport Connection to: tcp://127.0.0.1:50849 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50849@61616
2016-04-29 10:57:30,309 | WARN  | Transport Connection to: tcp://127.0.0.1:50834 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50834@61616
2016-04-29 10:57:30,309 | WARN  | Transport Connection to: tcp://127.0.0.1:50835 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50835@61616
2016-04-29 10:57:47,591 | WARN  | Failed to add Connection ID:Dell-50893-1461920267338-3:1 due to javax.jms.InvalidClientIDException: Broker: localhost - Client: ahajri already connected from tcp://127.0.0.1:50894 | org.apache.activemq.broker.TransportConnection | ActiveMQ Transport: tcp:///127.0.0.1:50895@61616
2016-04-29 10:57:47,601 | WARN  | Transport Connection to: tcp://127.0.0.1:50895 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50895@61616
2016-04-29 10:58:20,374 | WARN  | Failed to add Connection ID:Dell-50908-1461920300090-3:1 due to javax.jms.InvalidClientIDException: Broker: localhost - Client: ahajri already connected from tcp://127.0.0.1:50909 | org.apache.activemq.broker.TransportConnection | ActiveMQ Transport: tcp:///127.0.0.1:50910@61616
2016-04-29 10:58:20,387 | WARN  | Transport Connection to: tcp://127.0.0.1:50910 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50910@61616
2016-04-29 10:58:42,478 | WARN  | Failed to add Connection ID:Dell-50914-1461920322204-3:1 due to javax.jms.InvalidClientIDException: Broker: localhost - Client: ahajri already connected from tcp://127.0.0.1:50915 | org.apache.activemq.broker.TransportConnection | ActiveMQ Transport: tcp:///127.0.0.1:50916@61616
2016-04-29 10:58:42,488 | WARN  | Transport Connection to: tcp://127.0.0.1:50916 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50916@61616
2016-04-29 11:29:46,906 | INFO  | Connector vm://localhost started | org.apache.activemq.broker.TransportConnector | qtp945817132-311
2016-04-29 13:44:44,295 | WARN  | Failed to add Connection ID:Dell-53597-1461930284077-3:1 due to javax.jms.InvalidClientIDException: Broker: localhost - Client: ahajri@gmail.com_ademni@gmail.com already connected from tcp://127.0.0.1:53598 | org.apache.activemq.broker.TransportConnection | ActiveMQ Transport: tcp:///127.0.0.1:53599@61616
2016-04-29 13:44:44,309 | WARN  | Transport Connection to: tcp://127.0.0.1:53599 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:53599@61616
2016-04-29 14:05:15,863 | WARN  | Transport Connection to: tcp://127.0.0.1:54248 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54248@61616
2016-04-29 14:05:15,891 | WARN  | Transport Connection to: tcp://127.0.0.1:54249 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54249@61616
2016-04-29 14:05:15,944 | WARN  | Transport Connection to: tcp://127.0.0.1:54250 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54250@61616
2016-04-29 14:05:15,970 | WARN  | Transport Connection to: tcp://127.0.0.1:54251 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54251@61616
2016-04-29 14:05:15,992 | WARN  | Transport Connection to: tcp://127.0.0.1:54252 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54252@61616
2016-04-29 14:05:16,012 | WARN  | Transport Connection to: tcp://127.0.0.1:54253 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54253@61616
2016-04-29 14:05:16,031 | WARN  | Transport Connection to: tcp://127.0.0.1:54254 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54254@61616
2016-04-29 14:05:16,108 | WARN  | Transport Connection to: tcp://127.0.0.1:54255 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54255@61616
